RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1187.3302100243454,1200.7228574359374,1205.0252397839834,1208.5369613620455,1220.8041043079,1234.7502820660284,1244.020589100845,1247.5855266454178,1245.3551635168549,1237.7643894807136,1233.2148375491358,1239.1491897023677,1244.1347727246389,1249.899841180387,1251.0854080046397,1261.604833888808,1273.0507815222506,1281.4891345258793,1286.1786659878296,1280.015238583557,1273.6780272191772,1257.9981534198434,1251.429462793595,1249.5418758410133,1261.7886066935148,1276.8038037375636,1295.2126768339572,1303.7955396757147,1308.7118595976203,1312.4186583478618,1310.542342158575,1305.7142674164731,1296.833726266858,1293.214315366692,1296.3059465881624,1293.982278590118,1293.321024741022,1297.707130606863,1308.1940208562107,1320.7366619588495,1328.7866828475821,1339.1926448586755,1349.2097575592456,1353.8039186170306,1353.2391665497523,1353.3094234747982,1357.6329143456308,1358.502362243503,1361.2834694393202,1369.1239309779348,1385.3473710634569,1395.957654320545,1401.9805442189881,1407.7323784358027,1416.2887605729209,1423.495591948112,1426.0649113746579,1427.6208170405926,1424.9620176115639,1423.399348265122,1424.9033178804932,1430.052827989939,1437.743425064056,1433.043395658504,1421.7431135883512,1412.445098680411,1412.7818930851006,1414.5008202786228,1406.0397674890737,1398.9702088280767,1398.2006410279894,1400.636647912066,1404.796580128725,1415.1225199104233,1435.2663549316153,1468.321629479875,1510.0543094551804,1562.512030003352,1614.6545106279605,1659.9663764526306,1691.030112389304,1703.880615885302,1702.9961295128112,1707.2304857913218,1710.18239374624,1728.5576762856886,1743.6449622718567,1772.9289030738819,1801.1098919730862,1831.483513317089,1851.4681529646227,1851.236302986905,1837.5768374417453,1815.8018156138962,1795.6203858159174,1779.1088350800414,1772.924250277048,1776.440165233484,1787.7383327278822,1793.6755646020536,1801.4609451700585,1803.7493795209148,1807.4018683698484,1794.9223448440305,1775.1067138159056,1757.3166354098732,1741.9266864004755,1731.559118184691,1719.0722362061088
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2340.372709538169,2352.927231985376,2368.991329144507,2408.2940849964552,2459.47959577465,2507.3630497982354,2538.35330300096,2556.8500265510497,2560.891902871724,2558.8291079065343,2546.002310772967,2547.333957162128,2552.168568435977,2567.626254351641,2568.7203298136046,2578.012842500211,2598.53698253753,2618.838220037212,2615.992009735494,2585.8409218153165,2559.3263804577145,2536.586959613429,2542.293998090965,2527.533456851927,2563.8942422606046,2577.4309711931405,2628.8108807472836,2639.0727795400635,2667.207472664469,2686.727649788518,2698.0474800892916,2699.41441760977,2696.00717192901,2691.2643105735674,2686.8621684916225,2683.683504234982,2693.7089104753372,2706.4342250828363,2724.1628706219853,2747.517672220626,2766.1628688483256,2789.2079724235773,2800.7966580538664,2810.021587182822,2790.404618224267,2770.1051573368427,2757.6509297878206,2769.63476975107,2775.7593208663466,2785.1710962536104,2794.4796137440344,2813.425531349725,2828.286034907593,2842.0880436958987,2849.578011551142,2853.3159296345198,2836.442585691805,2825.9154860582,2816.1359629662215,2831.9485491460478,2836.261428918369,2849.1115091905735,2857.822891026876,2855.6061641623705,2847.247083399496,2812.000560978671,2785.0925031167853,2751.4618020788284,2729.269816043214,2703.0347430289034,2686.594267351625,2668.297332065163,2652.7729447841184,2644.911371835305,2657.564642171612,2683.515152483218,2723.9038176358536,2750.2874878819484,2792.716872739165,2819.893561494064,2846.217520749186,2852.9511513240664,2845.2289644455996,2847.050318939051,2857.675046729234,2882.8610320754747,2906.165527873863,2942.5494380029218,2982.1814135695877,3038.8563329422846,3082.0536902605395,3107.1784536982436,3102.7030408610412,3068.7052007597963,3031.844125095345,3004.24529996983,3001.1268175164337,3011.0689169065836,3027.459793129799,3048.142588995715,3072.560437151769,3086.811329266549,3100.6825277820953,3101.3303297134435,3098.76820562916,3073.765497360929,3045.1217663216157,3036.873765085815,3049.92992946881
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,961.3917087364368,964.7938133657711,969.4049494557652,970.6430442813739,975.788474555821,980.6139259092237,985.5650432563585,989.7676257235038,989.169803185788,992.0870489498017,990.4849566271253,994.192229935758,995.680009386226,1000.6543692334908,1004.8823351104652,1009.3952250884719,1016.5952817121166,1023.3498363802152,1025.100814555198,1025.9278658267292,1023.5707636877902,1023.1088942609637,1022.1911207627899,1019.8888573354093,1024.2798054875545,1028.518027514723,1039.8521720311196,1047.0194035532902,1055.837948134586,1061.5415691313917,1067.580650895191,1068.85137438628,1069.4267448257963,1067.7657364294803,1070.9410790837221,1076.33037467181,1083.1507071540304,1087.7596284493025,1094.032142075735,1100.972236300409,1109.4079059676005,1116.8066844727487,1122.4774540832843,1124.6784889682626,1125.6566577119934,1126.315590225613,1130.9034235430354,1132.842443728167,1135.5889365309145,1138.2453369686607,1144.826021417824,1153.9771222541847,1161.1266717973099,1165.8660198214232,1167.7962451714802,1171.8654835938014,1173.543534894026,1175.1970939354187,1172.038714366896,1176.8654946263116,1179.9833618800062,1186.615045485549,1192.906552002626,1195.2649127866048,1196.3989087308134,1193.8378760852943,1200.9814458996061,1213.412562181698,1221.9746269704463,1228.8487900233429,1232.6985798344701,1241.5649921194718,1249.9641962825488,1257.3476077516323,1273.5504693589337,1296.515176774581,1328.6093001441225,1364.3252652601648,,1443.731254409417,1469.0600882827214,1490.2982994529677,1498.3330569529462,1509.8326828267227,1516.1145586956218,1532.6075193653744,1545.1853856936175,1561.3017557913706,1575.989585690285,1594.8140093181935,1608.5335728576633,1612.4322513558732,1608.706390522468,1612.3377188074455,1609.6587431859432,1611.0971066350457,1603.953402327198,1601.2375394193102,1603.2863300721383,1609.1949062616475,1621.3369451647184,1625.840931016243,1630.366193334566,1627.3096173110987,1627.432139231641,1617.6366915404067,1613.1755941759948,1599.0032833014952,1599.7500058610979
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1034.5997948072247,1038.4043248898106,1043.721624721692,1052.4510630879508,1063.6509447579726,1075.22663621139,1082.7544188144454,1086.4111807015463,1086.2980183378374,1086.3736955142836,1089.5236217017393,1090.786971490656,1094.5696306439204,1100.160838852188,1106.5771295889388,1113.5971228604253,1121.4671695218399,1131.1088696565314,1138.1637228431227,1141.9844966681164,1144.8016719405382,1144.1111158422098,1140.4428694796766,1137.221280011732,1145.7818421569068,1155.7517458716661,1169.2359256461857,1179.1617360428706,1188.4643184461602,1199.7836430552807,1204.9066516907246,1209.3957499458713,1210.1322551961714,1206.9337366002353,1210.3706799075471,1211.862638934959,1213.7683787208432,1218.156664551096,1224.822383614289,1238.5451997328698,1246.193766797191,1255.3843964984605,1263.4021701783367,1267.3164276076134,1263.3613137702512,1262.3897094190777,1270.1404050399071,1280.6590083281244,1290.1114208458034,1293.5483580692928,1298.902582041657,1303.7200537496153,1311.9367601011688,1321.2829434672678,1327.5819042637802,1330.9556171883994,1334.7336327868093,1336.0644369504018,1334.0133561132109,1329.4445789076863,1331.9138335479831,1334.511189930117,1347.0402348082264,1339.3976924527126,1338.0346245754693,1332.8126134682973,1344.5355453968298,1351.3682763184158,1357.2742410885826,1360.8222201114618,1369.8245553824613,1372.3008193314536,1374.4402692683439,1375.7385972991829,1388.5190551966966,1411.9676797042766,1440.1318164240568,1471.2334877721528,1503.1383335766568,1539.8813975803828,1567.1467658246993,1585.73279118965,1594.0799598922565,1607.060986053203,1616.9601906141672,1624.7461378117016,1635.5863318073616,1656.3529799202963,1687.6571820769793,1719.0627206773013,1746.352785505657,1754.6506958629375,1754.2778723684416,1749.6169869422984,1746.3280441076581,1743.5292974336542,1745.1230437839806,1749.5259956668299,1758.9845511679127,1766.18649452391,1776.971616132716,1784.7416642795515,1792.710216042575,1800.705007967845,1799.1886742624724,1788.2868559333906,1770.8702755193685,1763.9048747570168,1761.8461001924945
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,779.6048056315927,784.7801371149313,791.3772935568013,793.5871312916175,797.4575867110897,796.507621564061,799.6051534643857,801.8103388652488,804.814686941452,804.5926846888494,803.5869410702841,805.2713517148597,806.1513582689461,808.8509878638598,810.8723393379854,817.5470656938943,824.3014406740019,829.1686315952991,831.2507174134537,828.6352471260068,827.4835600082534,827.2018113565686,825.8261160236154,823.541270843146,822.0160362420679,828.973212536143,837.4697140738078,846.2266511661833,850.9784507226074,855.3966722512333,856.3356891837591,857.373355382623,856.8043365878171,860.3049081039408,860.8866001504546,865.7008538426131,865.118107690254,871.059022820016,874.5774748722556,883.294190942766,888.8832413734094,894.1642727680243,896.0115593129359,897.6029905981017,895.7045606340649,896.0114150192207,897.891013286492,902.09025060482,906.4423372037912,910.0959958866292,919.5604753391193,927.6682022358963,932.9917160149009,935.0002400159748,936.6269511772823,937.21193506043,941.8739387019867,942.0570403451594,940.0403964976344,938.0978131649946,943.74092024207,957.4789126710563,968.8040786955319,973.6397980739246,987.3703017888147,995.4728850090269,1007.0408131493422,1009.6196536649101,1013.110698372318,1020.4374588779726,1019.1518777329846,1022.6778050489424,1021.2510242673754,1026.4017110756845,1032.2282609159392,1042.3331009559631,1056.9278525299592,1074.4537578045113,1091.3016376889125,1107.212124357695,1119.1272271314626,1130.4573607872176,1136.9828980308837,1137.5469905509788,1136.545957876982,1141.2128357759314,1155.9689571962938,1176.931382216118,1198.0115804739726,1218.3974634991703,1237.787284817623,1247.6610163925677,1247.8845507014016,1244.8414064300837,1246.785349127959,1254.660013215912,1257.0259358162896,1259.3499592820697,1260.8988872417954,1268.4308369725725,1273.893831321376,1282.2968422625484,1288.1691652904865,1300.2383359223038,1305.4089446775304,1307.9805408385268,1310.4322568637065,1314.2488909316055,1316.693094433971
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1066.9593954945747,1073.4165819125726,1081.4498845680275,1089.9349622520126,1096.5330675394673,1103.2050004782188,1106.377176404526,1108.5986373707738,1108.5655959530425,1111.251005122109,1112.9630281720672,1116.5127645595644,1118.256870169079,1125.9623611130041,1138.6312051954558,1150.8995519119103,1160.2452554013214,1162.5514652431013,1166.0202252770273,1166.5795449059385,1168.3174782911587,1169.6434423433468,1170.4542655281896,1170.521218649465,1176.8179448610542,1184.1917245087554,1198.0471308635647,1201.287725389644,1212.4034549533937,1219.1935922656846,1230.8969848639906,1235.2832499233639,1235.6161752995408,1233.7886082203188,1236.5836625176778,1234.7031638158126,1240.0653243337658,1244.3547231527946,1256.2777706718884,1269.8339600879588,1276.9878104612267,1286.3981102050282,1286.6323522099165,1288.7186534437162,1286.9970970492316,1293.4667422102152,1296.7488832882839,1302.4407802414062,1298.0856026772194,1298.1857233492503,1311.3355963872264,1324.6749169409413,1340.7168993787348,1340.8672212635267,1345.4164901918398,1345.1878902156486,1340.8846865041714,1339.5317010884182,1334.167043944678,1333.8232712634147,1331.8553890944079,1346.2522488492734,1358.5159711784127,1364.663918334445,1362.7563793362438,1366.5642153577735,1372.5720026802062,1380.460211764357,1385.78251278399,1393.5086700535014,1397.0963141045527,1396.9616881761262,1400.78744426752,1407.8772685451756,1420.0051426236569,1433.2392715249748,1449.7748050152006,1474.5033701363475,1502.4722500954317,1528.9839427766472,1547.2955259646076,1560.5306660835563,1570.8173742043275,1578.7390525865205,1587.0447788795066,1600.314230792623,1619.9519202401364,1638.808366990807,1660.8435623886812,1682.6274151317605,1702.1737805005412,1708.2159511467544,1701.103410843756,1692.323304328342,1683.6135725922682,1680.1724526301432,1680.9326701114749,1689.155194110403,1699.5117979707845,1702.2464647459942,1712.3074302453601,1722.7424142229283,1735.604187579651,1735.6115195104974,1730.0372201425132,1727.834591910674,1721.1615067592584,1712.39364245697,1703.1940796293645
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1111.821293464055,1116.4494561070937,1123.9184091978611,1130.9444308842876,1142.0004220740414,1146.8272014435927,1153.408232564925,1157.5303490415292,1167.6461067579673,1170.867182303882,1171.593159682622,1169.3459789898507,1171.3199896992458,1175.9076715817564,1183.1652697384893,1191.4132334471153,1202.4137621160758,1213.4565578754366,1220.1396979191047,1226.280373212861,1228.8953522546465,1227.8625169634538,1221.9081361686056,1218.4285685273294,1228.387873890098,1239.4381856341522,1247.7791750116407,1254.1914393793127,1262.326326894757,1277.4166777601224,1285.4797381576911,1290.2202074863892,1293.4242582684913,1295.077106700955,1299.6636437911823,1306.3360919542456,1311.9475541739328,1324.127528714239,1334.1065834328701,1342.3396186797088,1347.6529622415683,1353.1986500858577,1364.9248378745745,1374.861227270197,1379.1926365453035,1380.253433377789,1380.4304080857003,1382.8162485586495,1388.2979789864746,1391.4503012536024,1399.38047537315,1409.2540857822207,1419.2030059174576,1427.4567533161269,1431.8243921397086,1438.4047738666886,1440.8158239732659,1443.7683938723583,1438.3324182098213,1433.5692532079477,1432.444776201379,1439.4588221997853,1446.3656399830404,1443.1428613569503,1438.0675381250826,1435.3989224974084,1442.3163008429792,1444.3674710749453,1447.3950469153153,1442.6000762990911,1449.2275037271934,1449.7850334684265,1452.715813803733,1456.2853188383733,1471.1252899500582,1497.92916738081,1536.4257850391882,1580.1663771366302,1625.881860279628,1667.9336581892258,1711.4754028935574,1745.2480759342936,1768.7112187241873,1783.1502544404468,1800.1384053016952,1815.9705000803854,1844.523118843033,1875.4931063373772,1911.276462975584,1937.8376078959814,1958.401704033466,1966.4344790675455,1956.9485173004616,1946.8404408703773,1939.3792496641395,1937.1802161092944,1939.8385181406527,1947.1341410499083,1959.9791917067378,1968.9663894082398,1978.651023060266,1983.6521153257186,1987.1071026040834,1986.078050559003,1977.297839368767,1966.1999367143464,1956.0773992481818,1954.517514824845,1959.9278340017472
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3095.308549763518,3100.0962955661284,3150.8690467743854,3209.054567364689,3239.186429362447,3273.959455308094,3295.756538927152,3313.430258297641,3344.5974730048706,3356.6896478802437,3359.33073485748,3326.8879532846895,3338.3062276540813,3340.00431512555,3328.681793408288,3309.9105359737987,3307.287683584855,3319.125671343503,3318.0329873702244,3308.0847191939015,3282.5934312045115,3249.601161413183,3205.880857264332,3178.83126166459,3185.6489765430683,3226.713993787345,3271.567324440818,3277.551948849018,3293.3549782334267,3320.8950950479184,3348.7949709045097,3364.998885562833,3375.8760581364245,3372.330745219698,3340.8493541792054,3330.9927880397927,3331.130984551538,3357.9517062829154,3369.3273904950247,3381.1120935451654,3392.9425744539258,3406.275424427833,3427.6301539275896,3451.0678213207,3460.9297964079165,3460.756186590308,3448.0147303728772,3446.924034155691,3444.678181964586,3457.03405640622,3465.8485258325863,3478.1580517789394,3495.270130567238,3517.1323404762616,3546.3014508377814,3552.4532724190417,3540.8009930534686,3516.3500313020486,3503.0849396530084,3499.5473105439187,3509.0135970198667,3515.443108106201,3508.365459735252,3491.796459752864,3457.2253967837187,3416.8408639476497,,,,,2951.134055389216,2912.3762863317415,2898.989245863593,2908.7602765216852,2943.3220121806153,2984.991215045405,3036.217632424783,3102.6679834198108,3173.9203904250558,3228.527788231951,3252.122617546717,3244.6884338901696,3228.72511762392,3214.081609115047,3229.6951981066577,3261.6627435827145,3296.9624418662047,3310.934580063154,3334.5098993706465,3351.7642236396027,3375.620175633674,3389.9901216376898,3400.5665760982247,3400.0375255751537,3382.8851860144255,3357.8256866842817,3343.159408585429,3338.4742205676603,3351.8904276108583,3350.3708023431013,3361.7437739788425,3366.297492293162,3374.3635860128784,3371.274267804266,3361.396761639177,3347.8770236072482,3309.464795298333,3280.166213692184,3281.4540126169672
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,797.2348636655948,799.9566062126803,803.6136883029263,805.3962764762119,807.5383830462721,809.4741518074443,814.0856407311583,814.4494996918821,815.9999769619257,813.4480641559383,814.9937322408639,815.1547823956172,822.2395548345951,825.7927252750936,830.1343465390106,836.4889029345568,841.5942508857185,845.8315127156678,842.6129437387511,841.9299406281787,840.3892362646053,840.2163839778382,839.8273874918852,842.181427009389,846.5985159810758,858.975603004779,869.7936215974429,877.0026424900321,880.4515049040282,880.9003845549321,880.1737938023003,879.7559232301064,881.2102004840978,885.7944328514401,889.0404782314032,888.5101410721834,892.6073379137026,901.5157714166576,914.2011664736061,923.1465221202643,925.1681713888286,930.4154898215027,933.2685623312334,936.6377492102877,938.0811165716054,940.7301722396392,948.5630732613703,954.0636035182763,962.9449129142695,968.0999244225884,977.9239213262105,982.3182487426457,991.3285146036102,998.4859859964218,1002.9033431083784,1004.4278218436625,1001.396094480336,1006.3732605764537,1013.3305031683423,1017.9571832976712,1022.8672793502342,1026.9532030460277,1036.5296502189838,1037.3512111284178,1036.131593547714,1035.202708695016,1043.5486347866533,1057.0086155041688,1072.2356476733557,1088.0786909214753,1094.7841877170931,1105.9503845487332,1111.1986864276907,1123.3552655686647,1134.3374224717584,1157.489557289406,1177.3569504952238,1203.6128407432602,1220.9389774163806,1253.6932229103047,1277.2044595620564,1300.948664643269,1308.583218724662,1317.0984561972832,1325.8586499971009,1339.3494230351666,1353.9225338540016,1367.7074301082507,1375.7872524494776,1385.6437334450475,1391.8579045186716,1398.1681921744118,1400.3276188340833,1398.724579426354,1397.5854504299732,1395.26807262128,1397.8642865889437,1407.0505167195915,1415.2282825106447,1425.3972749120392,1434.2338764197389,1445.62622094866,1453.816216047442,1452.9549844485152,1450.1662549024495,1448.3088666551414,1452.1328935591437,1459.2368689513771,1465.0918091630592
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,792.2359613525884,797.0388291268343,798.2088401590389,806.2970700183971,817.1440335123784,823.9112688770351,823.7344263002487,823.6700551964722,823.9921019285613,838.317549749179,835.6917506574828,830.2923045785399,824.4043040282307,827.8634913676228,838.0336043669877,846.190452060561,854.4964374340649,865.4043328771788,863.955683638701,863.4804666303045,852.8642498005571,854.0667969448255,858.609980629327,864.8335001412187,869.7181853940433,876.0952865787154,884.4173057111467,889.2232545178922,891.2493233631383,894.1162430928116,894.9221375919753,896.8067795249518,901.1676209839449,903.7897423891029,906.3413822767646,906.0529387513908,913.2250254734475,920.108931603675,931.4453279149725,938.8848155043528,947.0474570018673,950.9271518817386,954.0977766352866,954.9773434260296,954.4329651534401,954.2760803610039,951.524885809093,952.8946309179845,958.5357395099026,965.935394373654,974.2736707192106,979.6554010873294,987.9930657664523,990.2919529069701,993.1747747605294,991.8693604168047,997.14078956141,998.1125622202701,1000.726893294831,999.4141421594283,1003.9563514358803,1008.5372962498867,1017.6224091221377,1022.4169011898863,1027.1529177340751,1030.3036714214913,1037.4972472294864,1044.6413633450522,1048.1669259032763,1053.4684935539096,1054.436139084675,1061.3822828974778,1061.0810178921195,1065.5833060182872,1069.292061109509,1077.533474085615,1092.552460183021,1103.6150931941959,1120.165803799559,1132.4211811906307,1143.9138136362972,1149.4708171032373,1154.870593486812,1164.1450981716619,1171.408634916595,1177.0715489746617,1177.9379430246302,1189.0125161507233,1204.899684763699,1226.5631745852386,1243.4563131782843,1250.8447732188718,1251.7972880492744,1239.9269277970022,1229.2871236052265,1231.4464224260726,1241.9541963882814,1253.611825969054,1256.39046597714,1263.3683638505806,1274.8684304416402,1284.738527962274,1291.4678310188904,1300.9523431637017,1304.658966423115,1305.3469214274676,1307.443898358255,1306.0093401368752,1307.2660471908537
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1758.7645425483408,1770.5647472138485,1787.99425149772,1800.2206989606645,1810.4250754040795,1822.8242019403258,1831.6928486918164,1839.6165026467781,1844.6479419326872,1837.4768542331974,1839.71371826388,1836.7729160243982,1849.4400497214592,1852.2892158477173,1853.2711509189962,1855.0946274678474,1860.7032827834068,1862.8962781614528,1861.780697949831,1857.1122565120722,1857.7137444537914,1855.6591275496687,1847.3707708351444,1837.7125740823856,1841.7427455524523,1854.0787673069642,1863.727865860191,1865.376942165415,1868.2750512651733,1870.8865335412706,1872.3024293624844,1871.6082249638337,1876.428211889252,1880.6986207512398,1881.1459849165592,1882.1254602426843,1884.296011849134,1891.563153371031,1896.5125241896671,1902.4653854348928,1904.997045982136,1915.565308035615,1918.5347702806127,1927.8163757282916,1928.4672726875945,1934.556665776319,1932.208014793111,1931.5185826359996,1934.8176670372036,1937.5249985317423,1945.114468055961,1948.8652939396113,1953.906733600562,1956.727823134355,1955.5575980962114,1959.7609261106772,1962.3655975350016,1973.2190129807582,1980.6190750748142,1985.8764852673232,1986.5720511326988,1994.3741401519937,2003.4069781378496,1996.655425051597,1988.7422156798125,1978.6912543562207,1980.44235903254,1977.6107904546582,1971.9112472089325,1971.4007967958607,1977.2982357301642,1985.9095462977864,2006.6043699015786,2045.2839329144992,2094.71952730814,2148.168767410545,2201.635652968398,,,2437.8301342573127,2494.5358354405425,2536.8791865825606,2591.7184568969324,2663.8228039682363,2727.381271303798,2787.56884969598,2840.8119844313564,2903.6802129354624,2957.3261821057836,2997.7576033376313,3019.817806074951,3020.604686589936,3015.987768213882,3006.9933659009066,3000.4593900277746,3000.088859906789,2999.168818070452,3010.557857218883,3027.042456269772,3045.978806384333,3062.379042575476,3065.3520777099616,3069.3144696154427,3058.444858745733,3054.4591032940425,3045.7410647978118,3038.510482867585,3035.6426569672913,3043.6816612925595
